status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Column1,Column2,Column3,Column4,date,time
1014,photo,2015-11-19 20:38:00.000000 UTC,1580,14,1,1580,0,0,0,0,0,,,,,2015-11-19,20:38:00
1253,photo,2015-03-01 23:17:00.000000 UTC,1601,38,2,1601,0,0,0,0,0,,,,,2015-03-01,23:17:00
1281,photo,2015-01-26 22:55:00.000000 UTC,1610,55,8,1610,0,0,0,0,0,,,,,2015-01-26,22:55:00
1131,photo,2015-08-07 22:40:00.000000 UTC,1618,13,0,1618,0,0,0,0,0,,,,,2015-08-07,22:40:00
1265,photo,2015-02-18 00:48:00.000000 UTC,1630,15,1,1630,0,0,0,0,0,,,,,2015-02-18,00:48:00
1102,video,2015-09-13 00:24:00.000000 UTC,1646,12,14,1646,0,0,0,0,0,,,,,2015-09-13,00:24:00
1285,status,2015-01-24 23:01:00.000000 UTC,1667,6,0,1667,0,0,0,0,0,,,,,2015-01-24,23:01:00
1292,photo,2015-01-19 00:43:00.000000 UTC,1668,10,1,1668,0,0,0,0,0,,,,,2015-01-19,00:43:00
1090,photo,2015-09-24 02:56:00.000000 UTC,1700,290,87,1700,0,0,0,0,0,,,,,2015-09-24,02:56:00
1282,video,2015-01-26 06:02:00.000000 UTC,1714,36,9,1714,0,0,0,0,0,,,,,2015-01-26,06:02:00
1071,photo,2015-10-16 21:45:00.000000 UTC,1724,129,105,1724,0,0,0,0,0,,,,,2015-10-16,21:45:00
1019,status,2015-11-11 03:44:00.000000 UTC,1768,0,1,1768,0,0,0,0,0,,,,,2015-11-11,03:44:00
1063,photo,2015-10-23 14:19:00.000000 UTC,1774,2,0,1774,0,0,0,0,0,,,,,2015-10-23,14:19:00
1330,video,2014-08-22 09:25:00.000000 UTC,1781,162,30,1781,0,0,0,0,0,,,,,2014-08-22,09:25:00
1066,photo,2015-10-21 02:06:00.000000 UTC,1784,3,0,1784,0,0,0,0,0,,,,,2015-10-21,02:06:00
1117,photo,2015-08-29 10:11:00.000000 UTC,1803,10,0,1803,0,0,0,0,0,,,,,2015-08-29,10:11:00
1125,photo,2015-08-25 00:26:00.000000 UTC,1805,15,0,1805,0,0,0,0,0,,,,,2015-08-25,00:26:00
1247,photo,2015-03-11 22:40:00.000000 UTC,1815,12,0,1815,0,0,0,0,0,,,,,2015-03-11,22:40:00
1086,photo,2015-09-28 06:32:00.000000 UTC,1825,13,0,1825,0,0,0,0,0,,,,,2015-09-28,06:32:00
1106,photo,2015-09-11 01:17:00.000000 UTC,1830,15,0,1830,0,0,0,0,0,,,,,2015-09-11,01:17:00
1301,photo,2015-01-12 00:03:00.000000 UTC,1833,30,0,1833,0,0,0,0,0,,,,,2015-01-12,00:03:00
1109,photo,2015-09-10 01:21:00.000000 UTC,1842,286,106,1842,0,0,0,0,0,,,,,2015-09-10,01:21:00
1263,photo,2015-02-18 23:59:00.000000 UTC,1864,9,0,1864,0,0,0,0,0,,,,,2015-02-18,23:59:00
1087,photo,2015-09-28 03:26:00.000000 UTC,1880,1,0,1880,0,0,0,0,0,,,,,2015-09-28,03:26:00
1284,photo,2015-01-24 23:02:00.000000 UTC,1884,17,2,1884,0,0,0,0,0,,,,,2015-01-24,23:02:00
1167,status,2015-06-21 22:22:00.000000 UTC,1888,15,0,1888,0,0,0,0,0,,,,,2015-06-21,22:22:00
1206,video,2015-05-18 02:43:00.000000 UTC,1892,4,1,1892,0,0,0,0,0,,,,,2015-05-18,02:43:00
1096,photo,2015-09-16 07:16:00.000000 UTC,1898,28,3,1898,0,0,0,0,0,,,,,2015-09-16,07:16:00
1215,video,2015-05-09 01:28:00.000000 UTC,1904,5,1,1904,0,0,0,0,0,,,,,2015-05-09,01:28:00
1083,video,2015-10-07 01:00:00.000000 UTC,1910,7,0,1910,0,0,0,0,0,,,,,2015-10-07,01:00:00
1048,photo,2015-10-28 06:19:00.000000 UTC,1914,0,2,1914,0,0,0,0,0,,,,,2015-10-28,06:19:00
1121,video,2015-08-27 03:05:00.000000 UTC,1915,74,103,1915,0,0,0,0,0,,,,,2015-08-27,03:05:00
1097,video,2015-09-15 12:25:00.000000 UTC,1916,15,19,1916,0,0,0,0,0,,,,,2015-09-15,12:25:00
1272,status,2015-02-13 02:47:00.000000 UTC,1917,58,8,1917,0,0,0,0,0,,,,,2015-02-13,02:47:00
6273,photo,2018-06-11 11:51:00.000000 UTC,1918,1,10,1917,0,1,0,0,0,,,,,2018-06-11,11:51:00
1075,photo,2015-10-10 03:14:00.000000 UTC,1921,8,0,1921,0,0,0,0,0,,,,,2015-10-10,03:14:00
1419,video,2014-03-25 12:31:00.000000 UTC,1923,234,5,1923,0,0,0,0,0,,,,,2014-03-25,12:31:00
1163,video,2015-06-23 04:35:00.000000 UTC,1926,4,15,1926,0,0,0,0,0,,,,,2015-06-23,04:35:00
1158,status,2015-06-26 01:11:00.000000 UTC,1929,17,1,1929,0,0,0,0,0,,,,,2015-06-26,01:11:00
1196,link,2015-05-22 08:21:00.000000 UTC,1931,26,0,1931,0,0,0,0,0,,,,,2015-05-22,08:21:00
1127,link,2015-08-19 20:38:00.000000 UTC,1933,8,0,1933,0,0,0,0,0,,,,,2015-08-19,20:38:00
1176,link,2015-06-17 04:21:00.000000 UTC,1940,70,12,1940,0,0,0,0,0,,,,,2015-06-17,04:21:00
1115,photo,2015-08-30 00:16:00.000000 UTC,1956,17,1,1956,0,0,0,0,0,,,,,2015-08-30,00:16:00
1126,photo,2015-08-25 00:13:00.000000 UTC,1962,354,119,1962,0,0,0,0,0,,,,,2015-08-25,00:13:00
1103,photo,2015-09-12 02:39:00.000000 UTC,1966,23,2,1966,0,0,0,0,0,,,,,2015-09-12,02:39:00
1141,status,2015-07-29 02:57:00.000000 UTC,1968,6,1,1968,0,0,0,0,0,,,,,2015-07-29,02:57:00
1146,status,2015-07-15 03:14:00.000000 UTC,1977,10,0,1977,0,0,0,0,0,,,,,2015-07-15,03:14:00
1170,video,2015-06-20 02:48:00.000000 UTC,1982,12,1,1982,0,0,0,0,0,,,,,2015-06-20,02:48:00
1067,status,2015-10-21 01:50:00.000000 UTC,1983,8,1,1983,0,0,0,0,0,,,,,2015-10-21,01:50:00
1134,status,2015-08-06 03:48:00.000000 UTC,1987,13,0,1987,0,0,0,0,0,,,,,2015-08-06,03:48:00
1421,video,2014-03-22 06:38:00.000000 UTC,1989,36,5,1989,0,0,0,0,0,,,,,2014-03-22,06:38:00
1122,photo,2015-08-27 00:19:00.000000 UTC,1995,21,8,1995,0,0,0,0,0,,,,,2015-08-27,00:19:00
1225,photo,2015-04-23 03:21:00.000000 UTC,1997,3,1,1997,0,0,0,0,0,,,,,2015-04-23,03:21:00
1042,photo,2015-10-30 01:34:00.000000 UTC,1999,22,0,1999,0,0,0,0,0,,,,,2015-10-30,01:34:00
1293,photo,2015-01-18 22:12:00.000000 UTC,2000,9,1,2000,0,0,0,0,0,,,,,2015-01-18,22:12:00
1154,status,2015-07-04 00:48:00.000000 UTC,2010,32,0,2010,0,0,0,0,0,,,,,2015-07-04,00:48:00
1104,video,2015-09-12 02:19:00.000000 UTC,2020,12,26,2020,0,0,0,0,0,,,,,2015-09-12,02:19:00
1175,video,2015-06-18 01:32:00.000000 UTC,2020,4,12,2020,0,0,0,0,0,,,,,2015-06-18,01:32:00
1033,photo,2015-11-01 22:07:00.000000 UTC,2024,23,1,2024,0,0,0,0,0,,,,,2015-11-01,22:07:00
1140,video,2015-08-01 01:59:00.000000 UTC,2025,7,4,2025,0,0,0,0,0,,,,,2015-08-01,01:59:00
1200,link,2015-05-20 08:00:00.000000 UTC,2026,35,1,2026,0,0,0,0,0,,,,,2015-05-20,08:00:00
1183,photo,2015-06-08 11:00:00.000000 UTC,2028,16,0,2028,0,0,0,0,0,,,,,2015-06-08,11:00:00
1198,photo,2015-05-22 03:09:00.000000 UTC,2030,28,0,2030,0,0,0,0,0,,,,,2015-05-22,03:09:00
1223,photo,2015-04-23 03:25:00.000000 UTC,2032,3,0,2032,0,0,0,0,0,,,,,2015-04-23,03:25:00
1168,video,2015-06-21 01:06:00.000000 UTC,2033,11,12,2033,0,0,0,0,0,,,,,2015-06-21,01:06:00
1112,photo,2015-09-04 00:58:00.000000 UTC,2042,225,76,2042,0,0,0,0,0,,,,,2015-09-04,00:58:00
1120,photo,2015-08-27 04:47:00.000000 UTC,2045,25,5,2045,0,0,0,0,0,,,,,2015-08-27,04:47:00
1236,photo,2015-04-06 21:54:00.000000 UTC,2051,7,2,2051,0,0,0,0,0,,,,,2015-04-06,21:54:00
1290,photo,2015-01-22 05:38:00.000000 UTC,2054,21,3,2054,0,0,0,0,0,,,,,2015-01-22,05:38:00
1105,photo,2015-09-11 10:15:00.000000 UTC,2055,29,2,2055,0,0,0,0,0,,,,,2015-09-11,10:15:00
1133,photo,2015-08-06 22:32:00.000000 UTC,2062,206,64,2062,0,0,0,0,0,,,,,2015-08-06,22:32:00
1177,photo,2015-06-16 23:41:00.000000 UTC,2071,12,0,2071,0,0,0,0,0,,,,,2015-06-16,23:41:00
1221,status,2015-04-23 09:05:00.000000 UTC,2072,22,1,2072,0,0,0,0,0,,,,,2015-04-23,09:05:00
1188,photo,2015-06-04 22:40:00.000000 UTC,2074,22,1,2074,0,0,0,0,0,,,,,2015-06-04,22:40:00
1178,photo,2015-06-14 22:23:00.000000 UTC,2080,32,2,2080,0,0,0,0,0,,,,,2015-06-14,22:23:00
1335,video,2014-07-27 01:54:00.000000 UTC,2081,58,36,2081,0,0,0,0,0,,,,,2014-07-27,01:54:00
1197,photo,2015-05-22 03:11:00.000000 UTC,2095,213,68,2095,0,0,0,0,0,,,,,2015-05-22,03:11:00
1114,photo,2015-08-30 03:46:00.000000 UTC,2098,32,1,2098,0,0,0,0,0,,,,,2015-08-30,03:46:00
1173,status,2015-06-19 00:39:00.000000 UTC,2101,7,2,2101,0,0,0,0,0,,,,,2015-06-19,00:39:00
1238,video,2015-03-25 03:09:00.000000 UTC,2105,19,1,2105,0,0,0,0,0,,,,,2015-03-25,03:09:00
1202,photo,2015-05-19 21:42:00.000000 UTC,2112,28,2,2112,0,0,0,0,0,,,,,2015-05-19,21:42:00
1201,photo,2015-05-20 00:13:00.000000 UTC,2118,6,0,2118,0,0,0,0,0,,,,,2015-05-20,00:13:00
1204,photo,2015-05-18 22:55:00.000000 UTC,2126,11,0,2126,0,0,0,0,0,,,,,2015-05-18,22:55:00
1187,photo,2015-06-05 22:20:00.000000 UTC,2132,36,4,2132,0,0,0,0,0,,,,,2015-06-05,22:20:00
1428,video,2014-03-15 15:12:00.000000 UTC,2137,44,3,2137,0,0,0,0,0,,,,,2014-03-15,15:12:00
1244,status,2015-03-20 00:04:00.000000 UTC,2148,32,1,2148,0,0,0,0,0,,,,,2015-03-20,00:04:00
1302,status,2015-01-11 04:52:00.000000 UTC,2149,37,0,2149,0,0,0,0,0,,,,,2015-01-11,04:52:00
1242,photo,2015-03-21 22:09:00.000000 UTC,2151,4,1,2151,0,0,0,0,0,,,,,2015-03-21,22:09:00
1111,photo,2015-09-05 02:57:00.000000 UTC,2153,44,10,2153,0,0,0,0,0,,,,,2015-09-05,02:57:00
1224,photo,2015-04-23 03:23:00.000000 UTC,2154,6,2,2154,0,0,0,0,0,,,,,2015-04-23,03:23:00
1241,photo,2015-03-22 04:53:00.000000 UTC,2157,19,0,2157,0,0,0,0,0,,,,,2015-03-22,04:53:00
1069,photo,2015-10-19 03:14:00.000000 UTC,2166,8,0,2166,0,0,0,0,0,,,,,2015-10-19,03:14:00
1193,photo,2015-06-02 02:25:00.000000 UTC,2174,18,1,2174,0,0,0,0,0,,,,,2015-06-02,02:25:00
1085,status,2015-10-02 09:24:00.000000 UTC,2177,18,0,2177,0,0,0,0,0,,,,,2015-10-02,09:24:00
1123,photo,2015-08-26 23:28:00.000000 UTC,2183,56,14,2183,0,0,0,0,0,,,,,2015-08-26,23:28:00
1082,video,2015-10-07 01:18:00.000000 UTC,2186,14,11,2186,0,0,0,0,0,,,,,2015-10-07,01:18:00
1227,photo,2015-04-12 13:53:00.000000 UTC,2190,10,0,2190,0,0,0,0,0,,,,,2015-04-12,13:53:00
1174,video,2015-06-18 03:39:00.000000 UTC,2201,2,1,2201,0,0,0,0,0,,,,,2015-06-18,03:39:00
1142,photo,2015-07-29 01:11:00.000000 UTC,2204,8,0,2204,0,0,0,0,0,,,,,2015-07-29,01:11:00
1157,video,2015-06-26 01:46:00.000000 UTC,2204,10,9,2204,0,0,0,0,0,,,,,2015-06-26,01:46:00
1143,photo,2015-07-19 04:41:00.000000 UTC,2211,361,93,2211,0,0,0,0,0,,,,,2015-07-19,04:41:00
1138,link,2015-08-02 04:45:00.000000 UTC,2214,1,0,2214,0,0,0,0,0,,,,,2015-08-02,04:45:00
1191,video,2015-06-03 04:25:00.000000 UTC,2217,3,7,2217,0,0,0,0,0,,,,,2015-06-03,04:25:00
1150,photo,2015-07-09 03:55:00.000000 UTC,2221,10,0,2221,0,0,0,0,0,,,,,2015-07-09,03:55:00
1171,status,2015-06-20 01:16:00.000000 UTC,2223,13,1,2223,0,0,0,0,0,,,,,2015-06-20,01:16:00
1217,photo,2015-05-06 22:07:00.000000 UTC,2239,42,2,2239,0,0,0,0,0,,,,,2015-05-06,22:07:00
1182,photo,2015-06-10 04:57:00.000000 UTC,2242,7,6,2242,0,0,0,0,0,,,,,2015-06-10,04:57:00
1107,status,2015-09-10 05:22:00.000000 UTC,2244,11,0,2244,0,0,0,0,0,,,,,2015-09-10,05:22:00
1195,video,2015-05-31 03:21:00.000000 UTC,2251,3,0,2251,0,0,0,0,0,,,,,2015-05-31,03:21:00
1194,video,2015-06-01 03:26:00.000000 UTC,2252,0,1,2252,0,0,0,0,0,,,,,2015-06-01,03:26:00
1212,photo,2015-05-12 05:51:00.000000 UTC,2253,8,0,2253,0,0,0,0,0,,,,,2015-05-12,05:51:00
1234,photo,2015-04-07 05:57:00.000000 UTC,2255,10,2,2255,0,0,0,0,0,,,,,2015-04-07,05:57:00
1180,video,2015-06-10 09:00:00.000000 UTC,2259,5,8,2259,0,0,0,0,0,,,,,2015-06-10,09:00:00
1145,photo,2015-07-16 01:49:00.000000 UTC,2260,390,122,2260,0,0,0,0,0,,,,,2015-07-16,01:49:00
1129,photo,2015-08-14 23:34:00.000000 UTC,2264,284,78,2264,0,0,0,0,0,,,,,2015-08-14,23:34:00
1135,photo,2015-08-05 06:29:00.000000 UTC,2265,8,0,2265,0,0,0,0,0,,,,,2015-08-05,06:29:00
1186,video,2015-06-07 03:32:00.000000 UTC,2273,2,6,2273,0,0,0,0,0,,,,,2015-06-07,03:32:00
1189,photo,2015-06-04 22:32:00.000000 UTC,2276,30,1,2276,0,0,0,0,0,,,,,2015-06-04,22:32:00
1164,video,2015-06-22 00:24:00.000000 UTC,2288,5,7,2288,0,0,0,0,0,,,,,2015-06-22,00:24:00
1239,status,2015-03-25 00:46:00.000000 UTC,2291,108,0,2291,0,0,0,0,0,,,,,2015-03-25,00:46:00
1149,photo,2015-07-09 21:57:00.000000 UTC,2293,7,0,2293,0,0,0,0,0,,,,,2015-07-09,21:57:00
1089,status,2015-09-25 07:44:00.000000 UTC,2297,260,72,2297,0,0,0,0,0,,,,,2015-09-25,07:44:00
1166,status,2015-06-21 23:42:00.000000 UTC,2297,14,0,2297,0,0,0,0,0,,,,,2015-06-21,23:42:00
1184,video,2015-06-08 05:05:00.000000 UTC,2300,1,6,2300,0,0,0,0,0,,,,,2015-06-08,05:05:00
1162,status,2015-06-24 04:00:00.000000 UTC,2303,21,5,2303,0,0,0,0,0,,,,,2015-06-24,04:00:00
1235,photo,2015-04-07 05:56:00.000000 UTC,2309,5,1,2309,0,0,0,0,0,,,,,2015-04-07,05:56:00
1151,photo,2015-07-06 22:35:00.000000 UTC,2314,509,35,2314,0,0,0,0,0,,,,,2015-07-06,22:35:00
1190,status,2015-06-04 02:18:00.000000 UTC,2319,14,2,2319,0,0,0,0,0,,,,,2015-06-04,02:18:00
1226,photo,2015-04-14 06:10:00.000000 UTC,2320,7,0,2320,0,0,0,0,0,,,,,2015-04-14,06:10:00
1192,video,2015-06-02 04:59:00.000000 UTC,2329,13,18,2329,0,0,0,0,0,,,,,2015-06-02,04:59:00
1218,status,2015-05-06 05:14:00.000000 UTC,2332,46,0,2332,0,0,0,0,0,,,,,2015-05-06,05:14:00
1172,photo,2015-06-20 00:38:00.000000 UTC,2341,18,0,2341,0,0,0,0,0,,,,,2015-06-20,00:38:00
1213,photo,2015-05-12 05:51:00.000000 UTC,2346,7,1,2346,0,0,0,0,0,,,,,2015-05-12,05:51:00
1147,photo,2015-07-14 01:21:00.000000 UTC,2348,12,0,2348,0,0,0,0,0,,,,,2015-07-14,01:21:00
1240,photo,2015-03-24 00:05:00.000000 UTC,2349,53,4,2349,0,0,0,0,0,,,,,2015-03-24,00:05:00
1237,photo,2015-04-03 22:31:00.000000 UTC,2350,11,0,2350,0,0,0,0,0,,,,,2015-04-03,22:31:00
1219,video,2015-04-24 04:26:00.000000 UTC,2374,8,9,2374,0,0,0,0,0,,,,,2015-04-24,04:26:00
1179,photo,2015-06-12 09:02:00.000000 UTC,2382,17,0,2382,0,0,0,0,0,,,,,2015-06-12,09:02:00
1144,photo,2015-07-16 02:37:00.000000 UTC,2399,11,0,2399,0,0,0,0,0,,,,,2015-07-16,02:37:00
1216,photo,2015-05-08 04:21:00.000000 UTC,2402,4,0,2402,0,0,0,0,0,,,,,2015-05-08,04:21:00
1153,photo,2015-07-05 00:51:00.000000 UTC,2404,11,0,2404,0,0,0,0,0,,,,,2015-07-05,00:51:00
1169,photo,2015-06-21 01:01:00.000000 UTC,2414,22,0,2414,0,0,0,0,0,,,,,2015-06-21,01:01:00
1205,video,2015-05-18 06:20:00.000000 UTC,2418,179,48,2418,0,0,0,0,0,,,,,2015-05-18,06:20:00
1165,status,2015-06-21 23:59:00.000000 UTC,2419,15,14,2419,0,0,0,0,0,,,,,2015-06-21,23:59:00
1116,photo,2015-08-29 23:40:00.000000 UTC,2444,24,1,2444,0,0,0,0,0,,,,,2015-08-29,23:40:00
1229,photo,2015-04-10 07:55:00.000000 UTC,2452,8,0,2452,0,0,0,0,0,,,,,2015-04-10,07:55:00
1207,photo,2015-05-17 06:26:00.000000 UTC,2462,12,0,2462,0,0,0,0,0,,,,,2015-05-17,06:26:00
1148,photo,2015-07-09 21:58:00.000000 UTC,2489,32,0,2489,0,0,0,0,0,,,,,2015-07-09,21:58:00
1220,photo,2015-04-23 21:45:00.000000 UTC,2492,10,0,2492,0,0,0,0,0,,,,,2015-04-23,21:45:00
1425,video,2014-03-18 05:19:00.000000 UTC,2520,64,33,2520,0,0,0,0,0,,,,,2014-03-18,05:19:00
1228,photo,2015-04-10 09:04:00.000000 UTC,2545,14,3,2545,0,0,0,0,0,,,,,2015-04-10,09:04:00
1231,photo,2015-04-10 06:07:00.000000 UTC,2549,8,0,2549,0,0,0,0,0,,,,,2015-04-10,06:07:00
1110,photo,2015-09-07 22:14:00.000000 UTC,2606,13,1,2606,0,0,0,0,0,,,,,2015-09-07,22:14:00
1130,photo,2015-08-12 05:28:00.000000 UTC,2606,2,0,2606,0,0,0,0,0,,,,,2015-08-12,05:28:00
1427,video,2014-03-16 01:19:00.000000 UTC,2613,50,3,2613,0,0,0,0,0,,,,,2014-03-16,01:19:00
1243,photo,2015-03-21 04:15:00.000000 UTC,2615,23,0,2615,0,0,0,0,0,,,,,2015-03-21,04:15:00
1139,photo,2015-08-01 22:40:00.000000 UTC,2620,4,41,2620,0,0,0,0,0,,,,,2015-08-01,22:40:00
1299,video,2015-01-13 05:58:00.000000 UTC,2621,122,98,2621,0,0,0,0,0,,,,,2015-01-13,05:58:00
1068,photo,2015-10-20 22:02:00.000000 UTC,2632,11,0,2632,0,0,0,0,0,,,,,2015-10-20,22:02:00
1199,photo,2015-05-21 02:09:00.000000 UTC,2634,449,119,2634,0,0,0,0,0,,,,,2015-05-21,02:09:00
1128,photo,2015-08-16 11:39:00.000000 UTC,2636,16,0,2636,0,0,0,0,0,,,,,2015-08-16,11:39:00
1445,video,2014-03-09 02:14:00.000000 UTC,2669,23,2,2669,0,0,0,0,0,,,,,2014-03-09,02:14:00
1289,photo,2015-01-23 08:27:00.000000 UTC,2674,24,1,2674,0,0,0,0,0,,,,,2015-01-23,08:27:00
1203,photo,2015-05-19 06:07:00.000000 UTC,2675,13,0,2675,0,0,0,0,0,,,,,2015-05-19,06:07:00
1336,video,2014-07-20 03:32:00.000000 UTC,2713,67,15,2713,0,0,0,0,0,,,,,2014-07-20,03:32:00
1072,photo,2015-10-12 06:39:00.000000 UTC,2773,8,1,2773,0,0,0,0,0,,,,,2015-10-12,06:39:00
1283,video,2015-01-25 03:42:00.000000 UTC,2785,26,1,2785,0,0,0,0,0,,,,,2015-01-25,03:42:00
1137,photo,2015-08-03 04:10:00.000000 UTC,2791,10,0,2791,0,0,0,0,0,,,,,2015-08-03,04:10:00
1023,status,2015-11-08 00:02:00.000000 UTC,2799,67,2,2799,0,0,0,0,0,,,,,2015-11-08,00:02:00
1222,photo,2015-04-23 03:30:00.000000 UTC,2826,21,0,2826,0,0,0,0,0,,,,,2015-04-23,03:30:00
1432,video,2014-03-13 02:20:00.000000 UTC,2836,48,7,2836,0,0,0,0,0,,,,,2014-03-13,02:20:00
1132,photo,2015-08-07 06:22:00.000000 UTC,2947,14,0,2947,0,0,0,0,0,,,,,2015-08-07,06:22:00
1214,video,2015-05-10 22:40:00.000000 UTC,2999,281,87,2999,0,0,0,0,0,,,,,2015-05-10,22:40:00
1245,photo,2015-03-13 20:58:00.000000 UTC,3115,24,0,3115,0,0,0,0,0,,,,,2015-03-13,20:58:00
1232,photo,2015-04-07 22:48:00.000000 UTC,3190,19,1,3190,0,0,0,0,0,,,,,2015-04-07,22:48:00
1233,photo,2015-04-07 22:40:00.000000 UTC,3510,12,0,3510,0,0,0,0,0,,,,,2015-04-07,22:40:00
1208,video,2015-05-17 05:33:00.000000 UTC,3639,175,101,3639,0,0,0,0,0,,,,,2015-05-17,05:33:00
1342,video,2014-07-05 07:47:00.000000 UTC,3730,156,93,3730,0,0,0,0,0,,,,,2014-07-05,07:47:00
1430,video,2014-03-15 05:40:00.000000 UTC,3919,77,12,3919,0,0,0,0,0,,,,,2014-03-15,05:40:00
1431,video,2014-03-14 05:59:00.000000 UTC,4094,61,6,4094,0,0,0,0,0,,,,,2014-03-14,05:59:00
1230,photo,2015-04-10 06:31:00.000000 UTC,4710,50,1,4710,0,0,0,0,0,,,,,2015-04-10,06:31:00
4149,video,2018-03-02 02:47:00.000000 UTC,1,0,0,0,1,0,0,0,0,,,,,2018-03-02,02:47:00
4215,photo,2017-12-30 20:47:00.000000 UTC,1,0,0,0,1,0,0,0,0,,,,,2017-12-30,20:47:00
4216,photo,2017-12-30 20:46:00.000000 UTC,1,1,0,0,1,0,0,0,0,,,,,2017-12-30,20:46:00
5832,video,2017-12-11 08:22:00.000000 UTC,1,0,0,0,1,0,0,0,0,,,,,2017-12-11,08:22:00
4097,video,2018-04-07 07:00:00.000000 UTC,2,0,0,1,1,0,0,0,0,,,,,2018-04-07,07:00:00
7048,photo,2016-09-21 23:03:00.000000 UTC,2,0,0,1,1,0,0,0,0,,,,,2016-09-21,23:03:00
4164,video,2018-02-22 04:44:00.000000 UTC,3,0,0,2,1,0,0,0,0,,,,,2018-02-22,04:44:00
4372,video,2017-11-21 03:46:00.000000 UTC,3,0,0,2,1,0,0,0,0,,,,,2017-11-21,03:46:00
5649,photo,2017-12-27 02:29:00.000000 UTC,3,0,0,2,1,0,0,0,0,,,,,2017-12-27,02:29:00
3697,video,2017-07-31 05:48:00.000000 UTC,4,0,0,3,1,0,0,0,0,,,,,2017-07-31,05:48:00
4161,video,2018-02-23 07:16:00.000000 UTC,4,0,0,3,1,0,0,0,0,,,,,2018-02-23,07:16:00
4374,video,2017-11-21 01:41:00.000000 UTC,4,0,0,3,1,0,0,0,0,,,,,2017-11-21,01:41:00
4457,video,2017-11-06 07:49:00.000000 UTC,4,0,0,3,1,0,0,0,0,,,,,2017-11-06,07:49:00
4050,video,2018-05-25 07:06:00.000000 UTC,5,0,0,4,1,0,0,0,0,,,,,2018-05-25,07:06:00
4214,video,2018-01-03 01:01:00.000000 UTC,5,0,0,4,1,0,0,0,0,,,,,2018-01-03,01:01:00
4232,video,2017-12-24 07:22:00.000000 UTC,5,0,0,4,1,0,0,0,0,,,,,2017-12-24,07:22:00
4458,video,2017-11-06 07:07:00.000000 UTC,5,0,0,4,1,0,0,0,0,,,,,2017-11-06,07:07:00
3761,photo,2017-07-11 01:59:00.000000 UTC,6,0,1,5,1,0,0,0,0,,,,,2017-07-11,01:59:00
4315,video,2017-12-01 22:44:00.000000 UTC,6,0,0,5,1,0,0,0,0,,,,,2017-12-01,22:44:00
3470,photo,2017-11-05 02:39:00.000000 UTC,7,1,0,6,1,0,0,0,0,,,,,2017-11-05,02:39:00
3718,photo,2017-07-24 00:45:00.000000 UTC,8,0,0,6,1,1,0,0,0,,,,,2017-07-24,00:45:00
5666,photo,2017-12-26 02:27:00.000000 UTC,7,0,0,6,1,0,0,0,0,,,,,2017-12-26,02:27:00
2705,photo,2018-05-28 19:19:00.000000 UTC,9,1,0,7,1,1,0,0,0,,,,,2018-05-28,19:19:00
2725,photo,2018-05-22 21:31:00.000000 UTC,8,0,0,7,1,0,0,0,0,,,,,2018-05-22,21:31:00
2841,photo,2018-04-27 07:26:00.000000 UTC,8,0,0,7,1,0,0,0,0,,,,,2018-04-27,07:26:00
3243,photo,2018-01-09 07:13:00.000000 UTC,9,7,1,7,1,0,0,1,0,,,,,2018-01-09,07:13:00
5004,photo,2018-05-28 22:51:00.000000 UTC,8,0,0,7,1,0,0,0,0,,,,,2018-05-28,22:51:00
5033,photo,2018-05-26 23:01:00.000000 UTC,8,0,0,7,1,0,0,0,0,,,,,2018-05-26,23:01:00
5304,photo,2018-03-25 23:00:00.000000 UTC,8,0,1,7,1,0,0,0,0,,,,,2018-03-25,23:00:00
5816,photo,2017-12-12 08:41:00.000000 UTC,8,0,0,7,1,0,0,0,0,,,,,2017-12-12,08:41:00
5850,video,2017-12-10 01:06:00.000000 UTC,8,0,0,7,1,0,0,0,0,,,,,2017-12-10,01:06:00
6142,photo,2017-11-15 01:53:00.000000 UTC,8,0,0,7,1,0,0,0,0,,,,,2017-11-15,01:53:00
3100,photo,2018-02-20 08:46:00.000000 UTC,9,0,0,8,1,0,0,0,0,,,,,2018-02-20,08:46:00
3693,photo,2017-08-01 08:55:00.000000 UTC,9,0,0,8,1,0,0,0,0,,,,,2017-08-01,08:55:00
6014,photo,2017-11-25 02:17:00.000000 UTC,9,1,0,8,1,0,0,0,0,,,,,2017-11-25,02:17:00
6990,status,2017-03-13 09:29:00.000000 UTC,9,0,0,8,1,0,0,0,0,,,,,2017-03-13,09:29:00
2868,photo,2018-04-19 11:46:00.000000 UTC,10,0,0,9,1,0,0,0,0,,,,,2018-04-19,11:46:00
2943,photo,2018-04-02 11:17:00.000000 UTC,10,0,0,9,1,0,0,0,0,,,,,2018-04-02,11:17:00
2984,photo,2018-03-21 08:24:00.000000 UTC,10,0,0,9,1,0,0,0,0,,,,,2018-03-21,08:24:00
3391,link,2017-11-24 23:34:00.000000 UTC,10,0,7,9,1,0,0,0,0,,,,,2017-11-24,23:34:00
4805,photo,2018-06-09 03:19:00.000000 UTC,10,0,0,9,1,0,0,0,0,,,,,2018-06-09,03:19:00
5610,photo,2018-01-02 22:47:00.000000 UTC,10,0,0,9,1,0,0,0,0,,,,,2018-01-02,22:47:00
